fk_id_crp,fk_id_phases,fk_id_flagship,fk_id_milestone_statuses,fk_id_milestone_status_reason,fk_id_cross_cutting_level_gender,fk_id_cross_cutting_level_youth,fk_id_cross_cutting_level_capdev,fk_id_cross_cutting_level_climate,fk_id_milestone,fk_id_milestone_status_info,fk_id_sdg,fk_id_srf,fk_id_cci
9,88,26,1,0,0,0,0,0,3548,1306,94,0,2
9,88,26,1,0,0,0,0,0,3548,1306,95,0,2
9,88,26,1,0,0,0,0,0,3548,1306,96,0,2
9,88,26,1,0,0,0,0,0,3548,1306,98,0,2
9,88,26,1,0,0,0,0,0,3548,1306,105,0,2
9,88,26,1,0,0,0,0,0,3548,1306,102,0,3
9,88,26,1,0,0,0,0,0,3548,1306,104,0,3
9,88,27,1,0,0,0,0,0,3549,1307,59,6,0
9,88,27,1,0,0,0,0,0,3549,1307,54,7,0
9,88,27,1,0,0,0,0,0,3549,1307,25,15,0
9,88,27,1,0,0,0,0,0,3549,1307,89,22,0
9,88,27,1,0,0,0,0,0,3549,1307,91,22,0
9,88,27,1,0,0,0,0,0,3549,1307,92,22,0
9,88,27,1,0,0,0,0,0,3549,1307,34,25,0
9,88,27,1,0,0,0,0,0,3549,1307,86,25,0
9,88,27,1,0,0,0,0,0,3549,1307,35,26,0
9,88,27,1,0,0,0,0,0,3549,1307,51,26,0
9,88,27,1,0,0,0,0,0,3549,1307,52,26,0
9,88,27,1,0,0,0,0,0,3549,1307,53,26,0
9,88,27,1,0,0,0,0,0,3549,1307,68,26,0
9,88,27,1,0,0,0,0,0,3549,1307,84,28,0
9,88,27,1,0,0,0,0,0,3549,1307,3,0,10
9,88,27,1,0,0,0,0,0,3549,1307,6,0,10
9,88,27,1,0,0,0,0,0,3549,1307,74,0,13
9,88,27,1,0,0,0,0,0,3549,1307,76,0,13
9,88,27,1,0,0,0,0,0,3549,1307,78,0,13
9,88,27,1,0,0,0,0,0,3549,1307,100,0,13
9,88,27,1,0,0,0,0,0,3549,1307,101,0,4
9,88,27,1,0,0,0,0,0,3549,1307,103,0,4
9,88,27,1,0,0,0,0,0,3549,1307,102,0,3
9,88,27,1,0,0,0,0,0,3549,1307,104,0,3
9,88,27,1,0,0,0,0,0,3550,1308,59,6,0
9,88,27,1,0,0,0,0,0,3550,1308,54,7,0
9,88,27,1,0,0,0,0,0,3550,1308,25,15,0
9,88,27,1,0,0,0,0,0,3550,1308,89,22,0
9,88,27,1,0,0,0,0,0,3550,1308,91,22,0
9,88,27,1,0,0,0,0,0,3550,1308,92,22,0
9,88,27,1,0,0,0,0,0,3550,1308,34,25,0
9,88,27,1,0,0,0,0,0,3550,1308,86,25,0
9,88,27,1,0,0,0,0,0,3550,1308,35,26,0
9,88,27,1,0,0,0,0,0,3550,1308,51,26,0
9,88,27,1,0,0,0,0,0,3550,1308,52,26,0
9,88,27,1,0,0,0,0,0,3550,1308,53,26,0
9,88,27,1,0,0,0,0,0,3550,1308,68,26,0
9,88,27,1,0,0,0,0,0,3550,1308,84,28,0
9,88,27,1,0,0,0,0,0,3550,1308,3,0,10
9,88,27,1,0,0,0,0,0,3550,1308,6,0,10
9,88,27,1,0,0,0,0,0,3550,1308,74,0,13
9,88,27,1,0,0,0,0,0,3550,1308,76,0,13
9,88,27,1,0,0,0,0,0,3550,1308,78,0,13
9,88,27,1,0,0,0,0,0,3550,1308,100,0,13
9,88,27,1,0,0,0,0,0,3550,1308,101,0,4
9,88,27,1,0,0,0,0,0,3550,1308,103,0,4
9,88,27,1,0,0,0,0,0,3550,1308,102,0,3
9,88,27,1,0,0,0,0,0,3550,1308,104,0,3
9,88,27,1,0,0,0,0,0,3551,1309,59,6,0
9,88,27,1,0,0,0,0,0,3551,1309,54,7,0
9,88,27,1,0,0,0,0,0,3551,1309,25,15,0
9,88,27,1,0,0,0,0,0,3551,1309,89,22,0
9,88,27,1,0,0,0,0,0,3551,1309,91,22,0
9,88,27,1,0,0,0,0,0,3551,1309,92,22,0
9,88,27,1,0,0,0,0,0,3551,1309,34,25,0
9,88,27,1,0,0,0,0,0,3551,1309,86,25,0
9,88,27,1,0,0,0,0,0,3551,1309,35,26,0
9,88,27,1,0,0,0,0,0,3551,1309,51,26,0
9,88,27,1,0,0,0,0,0,3551,1309,52,26,0
9,88,27,1,0,0,0,0,0,3551,1309,53,26,0
9,88,27,1,0,0,0,0,0,3551,1309,68,26,0
9,88,27,1,0,0,0,0,0,3551,1309,84,28,0
9,88,27,1,0,0,0,0,0,3551,1309,3,0,10
9,88,27,1,0,0,0,0,0,3551,1309,6,0,10
9,88,27,1,0,0,0,0,0,3551,1309,74,0,13
9,88,27,1,0,0,0,0,0,3551,1309,76,0,13
9,88,27,1,0,0,0,0,0,3551,1309,78,0,13
9,88,27,1,0,0,0,0,0,3551,1309,100,0,13
9,88,27,1,0,0,0,0,0,3551,1309,101,0,4
9,88,27,1,0,0,0,0,0,3551,1309,103,0,4
9,88,27,1,0,0,0,0,0,3551,1309,102,0,3
9,88,27,1,0,0,0,0,0,3551,1309,104,0,3
9,88,27,1,0,0,0,0,0,3552,1310,59,6,0
9,88,27,1,0,0,0,0,0,3552,1310,54,7,0
9,88,27,1,0,0,0,0,0,3552,1310,25,15,0
9,88,27,1,0,0,0,0,0,3552,1310,89,22,0
9,88,27,1,0,0,0,0,0,3552,1310,91,22,0
9,88,27,1,0,0,0,0,0,3552,1310,92,22,0
9,88,27,1,0,0,0,0,0,3552,1310,34,25,0
9,88,27,1,0,0,0,0,0,3552,1310,86,25,0
9,88,27,1,0,0,0,0,0,3552,1310,35,26,0
9,88,27,1,0,0,0,0,0,3552,1310,51,26,0
9,88,27,1,0,0,0,0,0,3552,1310,52,26,0
9,88,27,1,0,0,0,0,0,3552,1310,53,26,0
9,88,27,1,0,0,0,0,0,3552,1310,68,26,0
9,88,27,1,0,0,0,0,0,3552,1310,84,28,0
9,88,27,1,0,0,0,0,0,3552,1310,3,0,10
9,88,27,1,0,0,0,0,0,3552,1310,6,0,10
9,88,27,1,0,0,0,0,0,3552,1310,74,0,13
9,88,27,1,0,0,0,0,0,3552,1310,76,0,13
9,88,27,1,0,0,0,0,0,3552,1310,78,0,13
9,88,27,1,0,0,0,0,0,3552,1310,100,0,13
9,88,27,1,0,0,0,0,0,3552,1310,101,0,4
9,88,27,1,0,0,0,0,0,3552,1310,103,0,4
9,88,27,1,0,0,0,0,0,3552,1310,102,0,3
9,88,27,1,0,0,0,0,0,3552,1310,104,0,3
9,88,27,2,0,0,0,0,0,3553,1311,59,6,0
9,88,27,2,0,0,0,0,0,3553,1311,54,7,0
9,88,27,2,0,0,0,0,0,3553,1311,25,15,0
9,88,27,2,0,0,0,0,0,3553,1311,89,22,0
9,88,27,2,0,0,0,0,0,3553,1311,91,22,0
9,88,27,2,0,0,0,0,0,3553,1311,92,22,0
9,88,27,2,0,0,0,0,0,3553,1311,34,25,0
9,88,27,2,0,0,0,0,0,3553,1311,86,25,0
9,88,27,2,0,0,0,0,0,3553,1311,35,26,0
9,88,27,2,0,0,0,0,0,3553,1311,51,26,0
9,88,27,2,0,0,0,0,0,3553,1311,52,26,0
9,88,27,2,0,0,0,0,0,3553,1311,53,26,0
9,88,27,2,0,0,0,0,0,3553,1311,68,26,0
9,88,27,2,0,0,0,0,0,3553,1311,84,28,0
9,88,27,2,0,0,0,0,0,3553,1311,3,0,10
9,88,27,2,0,0,0,0,0,3553,1311,6,0,10
9,88,27,2,0,0,0,0,0,3553,1311,74,0,13
9,88,27,2,0,0,0,0,0,3553,1311,76,0,13
9,88,27,2,0,0,0,0,0,3553,1311,78,0,13
9,88,27,2,0,0,0,0,0,3553,1311,100,0,13
9,88,27,2,0,0,0,0,0,3553,1311,101,0,4
9,88,27,2,0,0,0,0,0,3553,1311,103,0,4
9,88,27,2,0,0,0,0,0,3553,1311,102,0,3
9,88,27,2,0,0,0,0,0,3553,1311,104,0,3
9,88,28,1,0,0,0,0,0,3554,1312,1,3,0
9,88,28,1,0,0,0,0,0,3554,1312,4,3,0
9,88,28,1,0,0,0,0,0,3554,1312,26,3,0
9,88,28,1,0,0,0,0,0,3554,1312,30,3,0
9,88,28,1,0,0,0,0,0,3554,1312,27,4,0
9,88,28,1,0,0,0,0,0,3554,1312,31,4,0
9,88,28,1,0,0,0,0,0,3554,1312,43,4,0
9,88,28,1,0,0,0,0,0,3554,1312,60,4,0
9,88,28,1,0,0,0,0,0,3554,1312,61,5,0
9,88,28,1,0,0,0,0,0,3554,1312,69,5,0
9,88,28,1,0,0,0,0,0,3554,1312,54,7,0
9,88,28,1,0,0,0,0,0,3554,1312,89,22,0
9,88,28,1,0,0,0,0,0,3554,1312,91,22,0
9,88,28,1,0,0,0,0,0,3554,1312,92,22,0
9,88,28,1,0,0,0,0,0,3554,1312,3,0,10
9,88,28,1,0,0,0,0,0,3554,1312,6,0,10
9,88,28,1,0,0,0,0,0,3554,1312,102,0,3
9,88,28,1,0,0,0,0,0,3554,1312,104,0,3
9,88,28,1,0,0,0,0,0,3555,1313,1,3,0
9,88,28,1,0,0,0,0,0,3555,1313,4,3,0
9,88,28,1,0,0,0,0,0,3555,1313,26,3,0
9,88,28,1,0,0,0,0,0,3555,1313,30,3,0
9,88,28,1,0,0,0,0,0,3555,1313,27,4,0
9,88,28,1,0,0,0,0,0,3555,1313,31,4,0
9,88,28,1,0,0,0,0,0,3555,1313,43,4,0
9,88,28,1,0,0,0,0,0,3555,1313,60,4,0
9,88,28,1,0,0,0,0,0,3555,1313,61,5,0
9,88,28,1,0,0,0,0,0,3555,1313,69,5,0
9,88,28,1,0,0,0,0,0,3555,1313,54,7,0
9,88,28,1,0,0,0,0,0,3555,1313,89,22,0
9,88,28,1,0,0,0,0,0,3555,1313,91,22,0
9,88,28,1,0,0,0,0,0,3555,1313,92,22,0
9,88,28,1,0,0,0,0,0,3555,1313,3,0,10
9,88,28,1,0,0,0,0,0,3555,1313,6,0,10
9,88,28,1,0,0,0,0,0,3555,1313,102,0,3
9,88,28,1,0,0,0,0,0,3555,1313,104,0,3
9,88,28,1,0,0,0,0,0,3556,1314,1,3,0
9,88,28,1,0,0,0,0,0,3556,1314,4,3,0
9,88,28,1,0,0,0,0,0,3556,1314,26,3,0
9,88,28,1,0,0,0,0,0,3556,1314,30,3,0
9,88,28,1,0,0,0,0,0,3556,1314,27,4,0
9,88,28,1,0,0,0,0,0,3556,1314,31,4,0
9,88,28,1,0,0,0,0,0,3556,1314,43,4,0
9,88,28,1,0,0,0,0,0,3556,1314,60,4,0
9,88,28,1,0,0,0,0,0,3556,1314,61,5,0
9,88,28,1,0,0,0,0,0,3556,1314,69,5,0
9,88,28,1,0,0,0,0,0,3556,1314,54,7,0
9,88,28,1,0,0,0,0,0,3556,1314,89,22,0
9,88,28,1,0,0,0,0,0,3556,1314,91,22,0
9,88,28,1,0,0,0,0,0,3556,1314,92,22,0
9,88,28,1,0,0,0,0,0,3556,1314,3,0,10
9,88,28,1,0,0,0,0,0,3556,1314,6,0,10
9,88,28,1,0,0,0,0,0,3556,1314,102,0,3
9,88,28,1,0,0,0,0,0,3556,1314,104,0,3
9,88,28,1,0,0,0,0,0,3557,1315,1,3,0
9,88,28,1,0,0,0,0,0,3557,1315,4,3,0
9,88,28,1,0,0,0,0,0,3557,1315,26,3,0
9,88,28,1,0,0,0,0,0,3557,1315,30,3,0
9,88,28,1,0,0,0,0,0,3557,1315,27,4,0
9,88,28,1,0,0,0,0,0,3557,1315,31,4,0
9,88,28,1,0,0,0,0,0,3557,1315,43,4,0
9,88,28,1,0,0,0,0,0,3557,1315,60,4,0
9,88,28,1,0,0,0,0,0,3557,1315,61,5,0
9,88,28,1,0,0,0,0,0,3557,1315,69,5,0
9,88,28,1,0,0,0,0,0,3557,1315,54,7,0
9,88,28,1,0,0,0,0,0,3557,1315,89,22,0
9,88,28,1,0,0,0,0,0,3557,1315,91,22,0
9,88,28,1,0,0,0,0,0,3557,1315,92,22,0
9,88,28,1,0,0,0,0,0,3557,1315,3,0,10
9,88,28,1,0,0,0,0,0,3557,1315,6,0,10
9,88,28,1,0,0,0,0,0,3557,1315,102,0,3
9,88,28,1,0,0,0,0,0,3557,1315,104,0,3
9,88,28,1,0,0,0,0,0,3558,1316,1,3,0
9,88,28,1,0,0,0,0,0,3558,1316,4,3,0
9,88,28,1,0,0,0,0,0,3558,1316,26,3,0
9,88,28,1,0,0,0,0,0,3558,1316,30,3,0
9,88,28,1,0,0,0,0,0,3558,1316,27,4,0
9,88,28,1,0,0,0,0,0,3558,1316,31,4,0
9,88,28,1,0,0,0,0,0,3558,1316,43,4,0
9,88,28,1,0,0,0,0,0,3558,1316,60,4,0
9,88,28,1,0,0,0,0,0,3558,1316,61,5,0
9,88,28,1,0,0,0,0,0,3558,1316,69,5,0
9,88,28,1,0,0,0,0,0,3558,1316,54,7,0
9,88,28,1,0,0,0,0,0,3558,1316,89,22,0
9,88,28,1,0,0,0,0,0,3558,1316,91,22,0
9,88,28,1,0,0,0,0,0,3558,1316,92,22,0
9,88,28,1,0,0,0,0,0,3558,1316,3,0,10
9,88,28,1,0,0,0,0,0,3558,1316,6,0,10
9,88,28,1,0,0,0,0,0,3558,1316,102,0,3
9,88,28,1,0,0,0,0,0,3558,1316,104,0,3
9,88,29,1,0,0,0,0,0,3559,1317,59,6,0
9,88,29,1,0,0,0,0,0,3559,1317,2,13,0
9,88,29,1,0,0,0,0,0,3559,1317,5,13,0
9,88,29,1,0,0,0,0,0,3559,1317,64,13,0
9,88,29,1,0,0,0,0,0,3559,1317,3,0,10
9,88,29,1,0,0,0,0,0,3559,1317,6,0,10
9,88,29,1,0,0,0,0,0,3559,1317,25,15,0
9,88,29,1,0,0,0,0,0,3559,1317,71,0,2
9,88,29,1,0,0,0,0,0,3559,1317,81,0,2
9,88,29,1,0,0,0,0,0,3559,1317,94,0,2
9,88,29,1,0,0,0,0,0,3559,1317,95,0,2
9,88,29,1,0,0,0,0,0,3559,1317,96,0,2
9,88,29,1,0,0,0,0,0,3559,1317,98,0,2
9,88,29,1,0,0,0,0,0,3559,1317,105,0,2
9,88,29,1,0,0,0,0,0,3559,1317,89,22,0
9,88,29,1,0,0,0,0,0,3559,1317,91,22,0
9,88,29,1,0,0,0,0,0,3559,1317,92,22,0
9,88,29,1,0,0,0,0,0,3559,1317,23,0,11
9,88,29,1,0,0,0,0,0,3559,1317,48,0,11
9,88,29,1,0,0,0,0,0,3559,1317,84,28,0
9,88,29,1,0,0,0,0,0,3559,1317,49,19,0
9,88,29,1,0,0,0,0,0,3559,1317,50,19,0
9,88,29,1,0,0,0,0,0,3560,1318,59,6,0
9,88,29,1,0,0,0,0,0,3560,1318,2,13,0
9,88,29,1,0,0,0,0,0,3560,1318,5,13,0
9,88,29,1,0,0,0,0,0,3560,1318,64,13,0
9,88,29,1,0,0,0,0,0,3560,1318,3,0,10
9,88,29,1,0,0,0,0,0,3560,1318,6,0,10
9,88,29,1,0,0,0,0,0,3560,1318,25,15,0
9,88,29,1,0,0,0,0,0,3560,1318,71,0,2
9,88,29,1,0,0,0,0,0,3560,1318,81,0,2
9,88,29,1,0,0,0,0,0,3560,1318,94,0,2
9,88,29,1,0,0,0,0,0,3560,1318,95,0,2
9,88,29,1,0,0,0,0,0,3560,1318,96,0,2
9,88,29,1,0,0,0,0,0,3560,1318,98,0,2
9,88,29,1,0,0,0,0,0,3560,1318,105,0,2
9,88,29,1,0,0,0,0,0,3560,1318,89,22,0
9,88,29,1,0,0,0,0,0,3560,1318,91,22,0
9,88,29,1,0,0,0,0,0,3560,1318,92,22,0
9,88,29,1,0,0,0,0,0,3560,1318,23,0,11
9,88,29,1,0,0,0,0,0,3560,1318,48,0,11
9,88,29,1,0,0,0,0,0,3560,1318,84,28,0
9,88,29,1,0,0,0,0,0,3560,1318,49,19,0
9,88,29,1,0,0,0,0,0,3560,1318,50,19,0
9,88,29,1,0,0,0,0,0,3561,1319,59,6,0
9,88,29,1,0,0,0,0,0,3561,1319,2,13,0
9,88,29,1,0,0,0,0,0,3561,1319,5,13,0
9,88,29,1,0,0,0,0,0,3561,1319,64,13,0
9,88,29,1,0,0,0,0,0,3561,1319,3,0,10
9,88,29,1,0,0,0,0,0,3561,1319,6,0,10
9,88,29,1,0,0,0,0,0,3561,1319,25,15,0
9,88,29,1,0,0,0,0,0,3561,1319,71,0,2
9,88,29,1,0,0,0,0,0,3561,1319,81,0,2
9,88,29,1,0,0,0,0,0,3561,1319,94,0,2
9,88,29,1,0,0,0,0,0,3561,1319,95,0,2
9,88,29,1,0,0,0,0,0,3561,1319,96,0,2
9,88,29,1,0,0,0,0,0,3561,1319,98,0,2
9,88,29,1,0,0,0,0,0,3561,1319,105,0,2
9,88,29,1,0,0,0,0,0,3561,1319,89,22,0
9,88,29,1,0,0,0,0,0,3561,1319,91,22,0
9,88,29,1,0,0,0,0,0,3561,1319,92,22,0
9,88,29,1,0,0,0,0,0,3561,1319,23,0,11
9,88,29,1,0,0,0,0,0,3561,1319,48,0,11
9,88,29,1,0,0,0,0,0,3561,1319,84,28,0
9,88,29,1,0,0,0,0,0,3561,1319,49,19,0
9,88,29,1,0,0,0,0,0,3561,1319,50,19,0
9,88,29,1,0,0,0,0,0,3562,1320,59,6,0
9,88,29,1,0,0,0,0,0,3562,1320,2,13,0
9,88,29,1,0,0,0,0,0,3562,1320,5,13,0
9,88,29,1,0,0,0,0,0,3562,1320,64,13,0
9,88,29,1,0,0,0,0,0,3562,1320,3,0,10
9,88,29,1,0,0,0,0,0,3562,1320,6,0,10
9,88,29,1,0,0,0,0,0,3562,1320,25,15,0
9,88,29,1,0,0,0,0,0,3562,1320,71,0,2
9,88,29,1,0,0,0,0,0,3562,1320,81,0,2
9,88,29,1,0,0,0,0,0,3562,1320,94,0,2
9,88,29,1,0,0,0,0,0,3562,1320,95,0,2
9,88,29,1,0,0,0,0,0,3562,1320,96,0,2
9,88,29,1,0,0,0,0,0,3562,1320,98,0,2
9,88,29,1,0,0,0,0,0,3562,1320,105,0,2
9,88,29,1,0,0,0,0,0,3562,1320,89,22,0
9,88,29,1,0,0,0,0,0,3562,1320,91,22,0
9,88,29,1,0,0,0,0,0,3562,1320,92,22,0
9,88,29,1,0,0,0,0,0,3562,1320,23,0,11
9,88,29,1,0,0,0,0,0,3562,1320,48,0,11
9,88,29,1,0,0,0,0,0,3562,1320,84,28,0
9,88,29,1,0,0,0,0,0,3562,1320,49,19,0
9,88,29,1,0,0,0,0,0,3562,1320,50,19,0
9,88,29,1,0,0,0,0,0,3563,1321,59,6,0
9,88,29,1,0,0,0,0,0,3563,1321,2,13,0
9,88,29,1,0,0,0,0,0,3563,1321,5,13,0
9,88,29,1,0,0,0,0,0,3563,1321,64,13,0
9,88,29,1,0,0,0,0,0,3563,1321,3,0,10
9,88,29,1,0,0,0,0,0,3563,1321,6,0,10
9,88,29,1,0,0,0,0,0,3563,1321,25,15,0
9,88,29,1,0,0,0,0,0,3563,1321,71,0,2
9,88,29,1,0,0,0,0,0,3563,1321,81,0,2
9,88,29,1,0,0,0,0,0,3563,1321,94,0,2
9,88,29,1,0,0,0,0,0,3563,1321,95,0,2
9,88,29,1,0,0,0,0,0,3563,1321,96,0,2
9,88,29,1,0,0,0,0,0,3563,1321,98,0,2
9,88,29,1,0,0,0,0,0,3563,1321,105,0,2
9,88,29,1,0,0,0,0,0,3563,1321,89,22,0
9,88,29,1,0,0,0,0,0,3563,1321,91,22,0
9,88,29,1,0,0,0,0,0,3563,1321,92,22,0
9,88,29,1,0,0,0,0,0,3563,1321,23,0,11
9,88,29,1,0,0,0,0,0,3563,1321,48,0,11
9,88,29,1,0,0,0,0,0,3563,1321,84,28,0
9,88,29,1,0,0,0,0,0,3563,1321,49,19,0
9,88,29,1,0,0,0,0,0,3563,1321,50,19,0
9,88,29,1,0,0,0,0,0,3564,1322,59,6,0
9,88,29,1,0,0,0,0,0,3564,1322,2,13,0
9,88,29,1,0,0,0,0,0,3564,1322,5,13,0
9,88,29,1,0,0,0,0,0,3564,1322,64,13,0
9,88,29,1,0,0,0,0,0,3564,1322,3,0,10
9,88,29,1,0,0,0,0,0,3564,1322,6,0,10
9,88,29,1,0,0,0,0,0,3564,1322,25,15,0
9,88,29,1,0,0,0,0,0,3564,1322,71,0,2
9,88,29,1,0,0,0,0,0,3564,1322,81,0,2
9,88,29,1,0,0,0,0,0,3564,1322,94,0,2
9,88,29,1,0,0,0,0,0,3564,1322,95,0,2
9,88,29,1,0,0,0,0,0,3564,1322,96,0,2
9,88,29,1,0,0,0,0,0,3564,1322,98,0,2
9,88,29,1,0,0,0,0,0,3564,1322,105,0,2
9,88,29,1,0,0,0,0,0,3564,1322,89,22,0
9,88,29,1,0,0,0,0,0,3564,1322,91,22,0
9,88,29,1,0,0,0,0,0,3564,1322,92,22,0
9,88,29,1,0,0,0,0,0,3564,1322,23,0,11
9,88,29,1,0,0,0,0,0,3564,1322,48,0,11
9,88,29,1,0,0,0,0,0,3564,1322,84,28,0
9,88,29,1,0,0,0,0,0,3564,1322,49,19,0
9,88,29,1,0,0,0,0,0,3564,1322,50,19,0
9,88,29,1,0,0,0,0,0,3565,1323,59,6,0
9,88,29,1,0,0,0,0,0,3565,1323,2,13,0
9,88,29,1,0,0,0,0,0,3565,1323,5,13,0
9,88,29,1,0,0,0,0,0,3565,1323,64,13,0
9,88,29,1,0,0,0,0,0,3565,1323,3,0,10
9,88,29,1,0,0,0,0,0,3565,1323,6,0,10
9,88,29,1,0,0,0,0,0,3565,1323,25,15,0
9,88,29,1,0,0,0,0,0,3565,1323,71,0,2
9,88,29,1,0,0,0,0,0,3565,1323,81,0,2
9,88,29,1,0,0,0,0,0,3565,1323,94,0,2
9,88,29,1,0,0,0,0,0,3565,1323,95,0,2
9,88,29,1,0,0,0,0,0,3565,1323,96,0,2
9,88,29,1,0,0,0,0,0,3565,1323,98,0,2
9,88,29,1,0,0,0,0,0,3565,1323,105,0,2
9,88,29,1,0,0,0,0,0,3565,1323,89,22,0
9,88,29,1,0,0,0,0,0,3565,1323,91,22,0
9,88,29,1,0,0,0,0,0,3565,1323,92,22,0
9,88,29,1,0,0,0,0,0,3565,1323,23,0,11
9,88,29,1,0,0,0,0,0,3565,1323,48,0,11
9,88,29,1,0,0,0,0,0,3565,1323,84,28,0
9,88,29,1,0,0,0,0,0,3565,1323,49,19,0
9,88,29,1,0,0,0,0,0,3565,1323,50,19,0
9,88,29,3,0,0,0,0,0,3566,1324,59,6,0
9,88,29,3,0,0,0,0,0,3566,1324,2,13,0
9,88,29,3,0,0,0,0,0,3566,1324,5,13,0
9,88,29,3,0,0,0,0,0,3566,1324,64,13,0
9,88,29,3,0,0,0,0,0,3566,1324,3,0,10
9,88,29,3,0,0,0,0,0,3566,1324,6,0,10
9,88,29,3,0,0,0,0,0,3566,1324,25,15,0
9,88,29,3,0,0,0,0,0,3566,1324,71,0,2
9,88,29,3,0,0,0,0,0,3566,1324,81,0,2
9,88,29,3,0,0,0,0,0,3566,1324,94,0,2
9,88,29,3,0,0,0,0,0,3566,1324,95,0,2
9,88,29,3,0,0,0,0,0,3566,1324,96,0,2
9,88,29,3,0,0,0,0,0,3566,1324,98,0,2
9,88,29,3,0,0,0,0,0,3566,1324,105,0,2
9,88,29,3,0,0,0,0,0,3566,1324,89,22,0
9,88,29,3,0,0,0,0,0,3566,1324,91,22,0
9,88,29,3,0,0,0,0,0,3566,1324,92,22,0
9,88,29,3,0,0,0,0,0,3566,1324,23,0,11
9,88,29,3,0,0,0,0,0,3566,1324,48,0,11
9,88,29,3,0,0,0,0,0,3566,1324,84,28,0
9,88,29,3,0,0,0,0,0,3566,1324,49,19,0
9,88,29,3,0,0,0,0,0,3566,1324,50,19,0
9,88,29,1,0,0,0,0,0,3567,1325,59,6,0
9,88,29,1,0,0,0,0,0,3567,1325,2,13,0
9,88,29,1,0,0,0,0,0,3567,1325,5,13,0
9,88,29,1,0,0,0,0,0,3567,1325,64,13,0
9,88,29,1,0,0,0,0,0,3567,1325,3,0,10
9,88,29,1,0,0,0,0,0,3567,1325,6,0,10
9,88,29,1,0,0,0,0,0,3567,1325,25,15,0
9,88,29,1,0,0,0,0,0,3567,1325,71,0,2
9,88,29,1,0,0,0,0,0,3567,1325,81,0,2
9,88,29,1,0,0,0,0,0,3567,1325,94,0,2
9,88,29,1,0,0,0,0,0,3567,1325,95,0,2
9,88,29,1,0,0,0,0,0,3567,1325,96,0,2
9,88,29,1,0,0,0,0,0,3567,1325,98,0,2
9,88,29,1,0,0,0,0,0,3567,1325,105,0,2
9,88,29,1,0,0,0,0,0,3567,1325,89,22,0
9,88,29,1,0,0,0,0,0,3567,1325,91,22,0
9,88,29,1,0,0,0,0,0,3567,1325,92,22,0
9,88,29,1,0,0,0,0,0,3567,1325,23,0,11
9,88,29,1,0,0,0,0,0,3567,1325,48,0,11
9,88,29,1,0,0,0,0,0,3567,1325,84,28,0
9,88,29,1,0,0,0,0,0,3567,1325,49,19,0
9,88,29,1,0,0,0,0,0,3567,1325,50,19,0
9,88,29,1,0,0,0,0,0,3568,1326,59,6,0
9,88,29,1,0,0,0,0,0,3568,1326,2,13,0
9,88,29,1,0,0,0,0,0,3568,1326,5,13,0
9,88,29,1,0,0,0,0,0,3568,1326,64,13,0
9,88,29,1,0,0,0,0,0,3568,1326,3,0,10
9,88,29,1,0,0,0,0,0,3568,1326,6,0,10
9,88,29,1,0,0,0,0,0,3568,1326,25,15,0
9,88,29,1,0,0,0,0,0,3568,1326,71,0,2
9,88,29,1,0,0,0,0,0,3568,1326,81,0,2
9,88,29,1,0,0,0,0,0,3568,1326,94,0,2
9,88,29,1,0,0,0,0,0,3568,1326,95,0,2
9,88,29,1,0,0,0,0,0,3568,1326,96,0,2
9,88,29,1,0,0,0,0,0,3568,1326,98,0,2
9,88,29,1,0,0,0,0,0,3568,1326,105,0,2
9,88,29,1,0,0,0,0,0,3568,1326,89,22,0
9,88,29,1,0,0,0,0,0,3568,1326,91,22,0
9,88,29,1,0,0,0,0,0,3568,1326,92,22,0
9,88,29,1,0,0,0,0,0,3568,1326,23,0,11
9,88,29,1,0,0,0,0,0,3568,1326,48,0,11
9,88,29,1,0,0,0,0,0,3568,1326,84,28,0
9,88,29,1,0,0,0,0,0,3568,1326,49,19,0
9,88,29,1,0,0,0,0,0,3568,1326,50,19,0
9,88,29,1,0,0,0,0,0,3569,1327,59,6,0
9,88,29,1,0,0,0,0,0,3569,1327,2,13,0
9,88,29,1,0,0,0,0,0,3569,1327,5,13,0
9,88,29,1,0,0,0,0,0,3569,1327,64,13,0
9,88,29,1,0,0,0,0,0,3569,1327,3,0,10
9,88,29,1,0,0,0,0,0,3569,1327,6,0,10
9,88,29,1,0,0,0,0,0,3569,1327,25,15,0
9,88,29,1,0,0,0,0,0,3569,1327,71,0,2
9,88,29,1,0,0,0,0,0,3569,1327,81,0,2
9,88,29,1,0,0,0,0,0,3569,1327,94,0,2
9,88,29,1,0,0,0,0,0,3569,1327,95,0,2
9,88,29,1,0,0,0,0,0,3569,1327,96,0,2
9,88,29,1,0,0,0,0,0,3569,1327,98,0,2
9,88,29,1,0,0,0,0,0,3569,1327,105,0,2
9,88,29,1,0,0,0,0,0,3569,1327,89,22,0
9,88,29,1,0,0,0,0,0,3569,1327,91,22,0
9,88,29,1,0,0,0,0,0,3569,1327,92,22,0
9,88,29,1,0,0,0,0,0,3569,1327,23,0,11
9,88,29,1,0,0,0,0,0,3569,1327,48,0,11
9,88,29,1,0,0,0,0,0,3569,1327,84,28,0
9,88,29,1,0,0,0,0,0,3569,1327,49,19,0
9,88,29,1,0,0,0,0,0,3569,1327,50,19,0
9,88,30,1,0,0,0,0,0,3570,1328,0,0,9
9,88,30,1,0,0,0,0,0,3570,1328,79,29,0
