fk_id_crp,fk_id_phases,fk_id_flagship,fk_id_cci,fk_id_srf,fk_id_sdg,fk_id_gender_level,fk_id_youth_level,fk_id_capdev_level,fk_id_climate_level,fk_id_risk_level,fk_id_main_risk,fk_id_milestone_level_change,fk_id_powb_outcome,fk_id_powb_milestone
19,181,49,3,0,102,1,1,2,1,0,0,3,281,300
19,181,49,3,0,104,1,1,2,1,0,0,3,281,300
19,181,49,2,0,71,1,1,2,1,0,0,3,281,301
19,181,49,2,0,81,1,1,2,1,0,0,3,281,301
19,181,49,2,0,94,1,1,2,1,0,0,3,281,301
19,181,49,2,0,95,1,1,2,1,0,0,3,281,301
19,181,49,2,0,96,1,1,2,1,0,0,3,281,301
19,181,49,2,0,98,1,1,2,1,0,0,3,281,301
19,181,49,2,0,105,1,1,2,1,0,0,3,281,301
19,181,49,1,0,72,1,1,2,1,0,0,3,281,301
19,181,49,1,0,82,1,1,2,1,0,0,3,281,301
19,181,49,1,0,97,1,1,2,1,0,0,3,281,301
19,181,49,1,0,99,1,1,2,1,0,0,3,281,301
19,181,49,1,0,106,1,1,2,1,0,0,3,281,301
19,181,49,4,0,101,1,1,2,1,0,0,3,281,301
19,181,49,4,0,103,1,1,2,1,0,0,3,281,301
19,181,50,3,0,102,1,1,2,1,0,0,3,281,301
19,181,50,3,0,104,1,1,2,1,0,0,3,281,301
19,181,50,2,0,71,1,1,2,1,0,0,2,282,302
19,181,50,2,0,81,1,1,2,1,0,0,2,282,302
19,181,50,2,0,94,1,1,2,1,0,0,2,282,302
19,181,50,2,0,95,1,1,2,1,0,0,2,282,302
19,181,50,2,0,96,1,1,2,1,0,0,2,282,302
19,181,50,2,0,98,1,1,2,1,0,0,2,282,302
19,181,50,2,0,105,1,1,2,1,0,0,2,282,302
19,181,50,1,0,72,1,1,2,1,0,0,2,282,302
19,181,50,1,0,82,1,1,2,1,0,0,2,282,302
19,181,50,1,0,97,1,1,2,1,0,0,2,282,302
19,181,50,1,0,99,1,1,2,1,0,0,2,282,302
19,181,50,1,0,106,1,1,2,1,0,0,2,282,302
19,181,50,4,0,101,1,1,2,1,0,0,2,282,302
19,181,50,4,0,103,1,1,2,1,0,0,2,282,302
19,181,50,3,0,102,1,1,2,1,0,0,2,282,302
19,181,50,3,0,104,1,1,2,1,0,0,2,282,302
19,181,50,2,0,71,1,1,1,1,0,0,2,282,303
19,181,50,2,0,81,1,1,1,1,0,0,2,282,303
19,181,50,2,0,94,1,1,1,1,0,0,2,282,303
19,181,50,2,0,95,1,1,1,1,0,0,2,282,303
19,181,50,2,0,96,1,1,1,1,0,0,2,282,303
19,181,50,2,0,98,1,1,1,1,0,0,2,282,303
19,181,50,2,0,105,1,1,1,1,0,0,2,282,303
19,181,50,1,0,72,1,1,1,1,0,0,2,282,303
19,181,50,1,0,82,1,1,1,1,0,0,2,282,303
19,181,50,1,0,97,1,1,1,1,0,0,2,282,303
19,181,50,1,0,99,1,1,1,1,0,0,2,282,303
19,181,50,1,0,106,1,1,1,1,0,0,2,282,303
19,181,50,4,0,101,1,1,1,1,0,0,2,282,303
19,181,50,4,0,103,1,1,1,1,0,0,2,282,303
19,181,50,3,0,102,1,1,1,1,0,0,2,282,303
19,181,50,3,0,104,1,1,1,1,0,0,2,282,303
19,181,50,2,0,71,1,1,1,1,0,0,3,283,304
19,181,50,2,0,81,1,1,1,1,0,0,3,283,304
19,181,50,2,0,94,1,1,1,1,0,0,3,283,304
19,181,50,2,0,95,1,1,1,1,0,0,3,283,304
19,181,50,2,0,96,1,1,1,1,0,0,3,283,304
19,181,50,2,0,98,1,1,1,1,0,0,3,283,304
19,181,50,2,0,105,1,1,1,1,0,0,3,283,304
19,181,50,1,0,72,1,1,1,1,0,0,3,283,304
19,181,50,1,0,82,1,1,1,1,0,0,3,283,304
19,181,50,1,0,97,1,1,1,1,0,0,3,283,304
19,181,50,1,0,99,1,1,1,1,0,0,3,283,304
19,181,50,1,0,106,1,1,1,1,0,0,3,283,304
19,181,50,4,0,101,1,1,1,1,0,0,3,283,304
19,181,50,4,0,103,1,1,1,1,0,0,3,283,304
19,181,50,3,0,102,1,1,1,1,0,0,3,283,304
19,181,50,3,0,104,1,1,1,1,0,0,3,283,304
19,181,50,2,0,71,1,1,2,1,0,0,3,284,305
19,181,50,2,0,81,1,1,2,1,0,0,3,284,305
19,181,50,2,0,94,1,1,2,1,0,0,3,284,305
19,181,50,2,0,95,1,1,2,1,0,0,3,284,305
19,181,50,2,0,96,1,1,2,1,0,0,3,284,305
19,181,50,2,0,98,1,1,2,1,0,0,3,284,305
19,181,50,2,0,105,1,1,2,1,0,0,3,284,305
19,181,50,4,0,101,1,1,2,1,0,0,3,284,305
19,181,50,4,0,103,1,1,2,1,0,0,3,284,305
19,181,50,2,0,71,1,1,3,1,0,0,2,284,306
19,181,50,2,0,81,1,1,3,1,0,0,2,284,306
19,181,50,2,0,94,1,1,3,1,0,0,2,284,306
19,181,50,2,0,95,1,1,3,1,0,0,2,284,306
19,181,50,2,0,96,1,1,3,1,0,0,2,284,306
19,181,50,2,0,98,1,1,3,1,0,0,2,284,306
19,181,50,2,0,105,1,1,3,1,0,0,2,284,306
19,181,50,4,0,101,1,1,3,1,0,0,2,284,306
19,181,50,4,0,103,1,1,3,1,0,0,2,284,306
19,181,50,2,0,71,1,1,3,1,0,0,2,284,307
19,181,50,2,0,81,1,1,3,1,0,0,2,284,307
19,181,50,2,0,94,1,1,3,1,0,0,2,284,307
19,181,50,2,0,95,1,1,3,1,0,0,2,284,307
19,181,50,2,0,96,1,1,3,1,0,0,2,284,307
19,181,50,2,0,98,1,1,3,1,0,0,2,284,307
19,181,50,2,0,105,1,1,3,1,0,0,2,284,307
19,181,50,4,0,101,1,1,3,1,0,0,2,284,307
19,181,50,4,0,103,1,1,3,1,0,0,2,284,307
19,181,50,2,0,71,1,1,3,1,0,0,2,284,308
19,181,50,2,0,81,1,1,3,1,0,0,2,284,308
19,181,50,2,0,94,1,1,3,1,0,0,2,284,308
19,181,50,2,0,95,1,1,3,1,0,0,2,284,308
19,181,50,2,0,96,1,1,3,1,0,0,2,284,308
19,181,50,2,0,98,1,1,3,1,0,0,2,284,308
19,181,50,2,0,105,1,1,3,1,0,0,2,284,308
19,181,50,4,0,101,1,1,3,1,0,0,2,284,308
19,181,50,4,0,103,1,1,3,1,0,0,2,284,308
19,181,51,0,2,8,2,1,1,1,0,0,1,285,309
19,181,51,0,2,12,2,1,1,1,0,0,1,285,309
19,181,51,0,2,16,2,1,1,1,0,0,1,285,309
19,181,51,0,2,20,2,1,1,1,0,0,1,285,309
19,181,51,0,16,62,2,1,1,1,0,0,1,285,309
19,181,51,0,16,70,2,1,1,1,0,0,1,285,309
19,181,51,0,28,84,2,1,1,1,0,0,1,285,309
19,181,51,7,0,73,2,1,1,1,0,0,1,285,309
19,181,51,7,0,75,2,1,1,1,0,0,1,285,309
19,181,51,7,0,77,2,1,1,1,0,0,1,285,309
19,181,51,3,0,102,2,1,1,1,0,0,1,285,309
19,181,51,3,0,104,2,1,1,1,0,0,1,285,309
19,181,51,0,2,8,2,1,1,1,0,0,1,285,310
19,181,51,0,2,12,2,1,1,1,0,0,1,285,310
19,181,51,0,2,16,2,1,1,1,0,0,1,285,310
19,181,51,0,2,20,2,1,1,1,0,0,1,285,310
19,181,51,0,16,62,2,1,1,1,0,0,1,285,310
19,181,51,0,16,70,2,1,1,1,0,0,1,285,310
19,181,51,0,28,84,2,1,1,1,0,0,1,285,310
19,181,51,7,0,73,2,1,1,1,0,0,1,285,310
19,181,51,7,0,75,2,1,1,1,0,0,1,285,310
19,181,51,7,0,77,2,1,1,1,0,0,1,285,310
19,181,51,3,0,102,2,1,1,1,0,0,1,285,310
19,181,51,3,0,104,2,1,1,1,0,0,1,285,310
19,181,51,0,2,8,1,1,2,1,0,0,1,285,311
19,181,51,0,2,12,1,1,2,1,0,0,1,285,311
19,181,51,0,2,16,1,1,2,1,0,0,1,285,311
19,181,51,0,2,20,1,1,2,1,0,0,1,285,311
19,181,51,0,16,62,1,1,2,1,0,0,1,285,311
19,181,51,0,16,70,1,1,2,1,0,0,1,285,311
19,181,51,0,28,84,1,1,2,1,0,0,1,285,311
19,181,51,7,0,73,1,1,2,1,0,0,1,285,311
19,181,51,7,0,75,1,1,2,1,0,0,1,285,311
19,181,51,7,0,77,1,1,2,1,0,0,1,285,311
19,181,51,3,0,102,1,1,2,1,0,0,1,285,311
19,181,51,3,0,104,1,1,2,1,0,0,1,285,311
20,197,52,16,0,40,2,2,2,4,0,0,2,305,344
20,197,52,16,0,42,2,2,2,4,0,0,2,305,344
20,197,52,16,0,57,2,2,2,4,0,0,2,305,344
20,197,52,16,0,58,2,2,2,4,0,0,2,305,344
20,197,52,1,0,72,2,2,2,4,0,0,2,305,344
20,197,52,1,0,82,2,2,2,4,0,0,2,305,344
20,197,52,1,0,97,2,2,2,4,0,0,2,305,344
20,197,52,1,0,99,2,2,2,4,0,0,2,305,344
20,197,52,1,0,106,2,2,2,4,0,0,2,305,344
20,197,52,16,0,40,2,2,3,4,0,0,1,305,345
20,197,52,16,0,42,2,2,3,4,0,0,1,305,345
20,197,52,16,0,57,2,2,3,4,0,0,1,305,345
20,197,52,16,0,58,2,2,3,4,0,0,1,305,345
20,197,52,1,0,72,2,2,3,4,0,0,1,305,345
20,197,52,1,0,82,2,2,3,4,0,0,1,305,345
20,197,52,1,0,97,2,2,3,4,0,0,1,305,345
20,197,52,1,0,99,2,2,3,4,0,0,1,305,345
20,197,52,1,0,106,2,2,3,4,0,0,1,305,345
20,197,52,16,0,40,2,2,3,4,0,0,1,305,346
20,197,52,16,0,42,2,2,3,4,0,0,1,305,346
20,197,52,16,0,57,2,2,3,4,0,0,1,305,346
20,197,52,16,0,58,2,2,3,4,0,0,1,305,346
20,197,52,1,0,72,2,2,3,4,0,0,1,305,346
20,197,52,1,0,82,2,2,3,4,0,0,1,305,346
20,197,52,1,0,97,2,2,3,4,0,0,1,305,346
20,197,52,1,0,99,2,2,3,4,0,0,1,305,346
20,197,52,1,0,106,2,2,3,4,0,0,1,305,346
20,197,52,16,0,40,2,2,2,4,0,0,2,305,347
20,197,52,16,0,42,2,2,2,4,0,0,2,305,347
20,197,52,16,0,57,2,2,2,4,0,0,2,305,347
20,197,52,16,0,58,2,2,2,4,0,0,2,305,347
20,197,52,1,0,72,2,2,2,4,0,0,2,305,347
20,197,52,1,0,82,2,2,2,4,0,0,2,305,347
20,197,52,1,0,97,2,2,2,4,0,0,2,305,347
20,197,52,1,0,99,2,2,2,4,0,0,2,305,347
20,197,52,1,0,106,2,2,2,4,0,0,2,305,347
20,197,52,16,0,40,2,2,3,4,0,0,1,305,348
20,197,52,16,0,42,2,2,3,4,0,0,1,305,348
20,197,52,16,0,57,2,2,3,4,0,0,1,305,348
20,197,52,16,0,58,2,2,3,4,0,0,1,305,348
20,197,52,1,0,72,2,2,3,4,0,0,1,305,348
20,197,52,1,0,82,2,2,3,4,0,0,1,305,348
20,197,52,1,0,97,2,2,3,4,0,0,1,305,348
20,197,52,1,0,99,2,2,3,4,0,0,1,305,348
20,197,52,1,0,106,2,2,3,4,0,0,1,305,348
20,197,52,16,0,40,2,2,3,4,0,0,1,305,349
20,197,52,16,0,42,2,2,3,4,0,0,1,305,349
20,197,52,16,0,57,2,2,3,4,0,0,1,305,349
20,197,52,16,0,58,2,2,3,4,0,0,1,305,349
20,197,52,1,0,72,2,2,3,4,0,0,1,305,349
20,197,52,1,0,82,2,2,3,4,0,0,1,305,349
20,197,52,1,0,97,2,2,3,4,0,0,1,305,349
20,197,52,1,0,99,2,2,3,4,0,0,1,305,349
20,197,52,1,0,106,2,2,3,4,0,0,1,305,349
20,197,52,16,0,40,2,2,2,4,0,0,2,305,350
20,197,52,16,0,42,2,2,2,4,0,0,2,305,350
20,197,52,16,0,57,2,2,2,4,0,0,2,305,350
20,197,52,16,0,58,2,2,2,4,0,0,2,305,350
20,197,52,1,0,72,2,2,2,4,0,0,2,305,350
20,197,52,1,0,82,2,2,2,4,0,0,2,305,350
20,197,52,1,0,97,2,2,2,4,0,0,2,305,350
20,197,52,1,0,99,2,2,2,4,0,0,2,305,350
20,197,52,1,0,106,2,2,2,4,0,0,2,305,350
20,197,53,0,2,8,2,4,3,4,0,0,1,306,351
20,197,53,0,2,12,2,4,3,4,0,0,1,306,351
20,197,53,0,2,16,2,4,3,4,0,0,1,306,351
20,197,53,0,2,20,2,4,3,4,0,0,1,306,351
20,197,53,0,9,65,2,4,3,4,0,0,1,306,351
20,197,53,0,9,66,2,4,3,4,0,0,1,306,351
20,197,53,0,11,29,2,4,3,4,0,0,1,306,351
20,197,53,0,11,33,2,4,3,4,0,0,1,306,351
20,197,53,0,14,24,2,4,3,4,0,0,1,306,351
20,197,53,0,17,44,2,4,3,4,0,0,1,306,351
20,197,53,0,17,45,2,4,3,4,0,0,1,306,351
20,197,53,0,17,46,2,4,3,4,0,0,1,306,351
20,197,53,0,17,67,2,4,3,4,0,0,1,306,351
20,197,53,0,24,90,2,4,3,4,0,0,1,306,351
20,197,53,0,24,93,2,4,3,4,0,0,1,306,351
20,197,53,6,0,9,2,4,3,4,0,0,1,306,351
20,197,53,6,0,13,2,4,3,4,0,0,1,306,351
20,197,53,6,0,17,2,4,3,4,0,0,1,306,351
20,197,53,6,0,21,2,4,3,4,0,0,1,306,351
20,197,53,6,0,80,2,4,3,4,0,0,1,306,351
20,197,53,16,0,40,2,4,3,4,0,0,1,306,351
20,197,53,16,0,42,2,4,3,4,0,0,1,306,351
20,197,53,16,0,57,2,4,3,4,0,0,1,306,351
20,197,53,16,0,58,2,4,3,4,0,0,1,306,351
20,197,53,1,0,72,2,4,3,4,0,0,1,306,351
20,197,53,1,0,82,2,4,3,4,0,0,1,306,351
20,197,53,1,0,97,2,4,3,4,0,0,1,306,351
20,197,53,1,0,99,2,4,3,4,0,0,1,306,351
20,197,53,1,0,106,2,4,3,4,0,0,1,306,351
20,197,53,0,2,8,2,4,2,4,0,0,1,306,352
20,197,53,0,2,12,2,4,2,4,0,0,1,306,352
20,197,53,0,2,16,2,4,2,4,0,0,1,306,352
20,197,53,0,2,20,2,4,2,4,0,0,1,306,352
20,197,53,0,9,65,2,4,2,4,0,0,1,306,352
20,197,53,0,9,66,2,4,2,4,0,0,1,306,352
20,197,53,0,11,29,2,4,2,4,0,0,1,306,352
20,197,53,0,11,33,2,4,2,4,0,0,1,306,352
20,197,53,0,14,24,2,4,2,4,0,0,1,306,352
20,197,53,0,17,44,2,4,2,4,0,0,1,306,352
20,197,53,0,17,45,2,4,2,4,0,0,1,306,352
20,197,53,0,17,46,2,4,2,4,0,0,1,306,352
20,197,53,0,17,67,2,4,2,4,0,0,1,306,352
20,197,53,0,24,90,2,4,2,4,0,0,1,306,352
20,197,53,0,24,93,2,4,2,4,0,0,1,306,352
20,197,53,6,0,9,2,4,2,4,0,0,1,306,352
20,197,53,6,0,13,2,4,2,4,0,0,1,306,352
20,197,53,6,0,17,2,4,2,4,0,0,1,306,352
20,197,53,6,0,21,2,4,2,4,0,0,1,306,352
20,197,53,6,0,80,2,4,2,4,0,0,1,306,352
20,197,53,16,0,40,2,4,2,4,0,0,1,306,352
20,197,53,16,0,42,2,4,2,4,0,0,1,306,352
20,197,53,16,0,57,2,4,2,4,0,0,1,306,352
20,197,53,16,0,58,2,4,2,4,0,0,1,306,352
20,197,53,1,0,72,2,4,2,4,0,0,1,306,352
20,197,53,1,0,82,2,4,2,4,0,0,1,306,352
20,197,53,1,0,97,2,4,2,4,0,0,1,306,352
20,197,53,1,0,99,2,4,2,4,0,0,1,306,352
20,197,53,1,0,106,2,4,2,4,0,0,1,306,352
20,197,53,0,2,8,4,4,2,4,0,0,1,306,353
20,197,53,0,2,12,4,4,2,4,0,0,1,306,353
20,197,53,0,2,16,4,4,2,4,0,0,1,306,353
20,197,53,0,2,20,4,4,2,4,0,0,1,306,353
20,197,53,0,9,65,4,4,2,4,0,0,1,306,353
20,197,53,0,9,66,4,4,2,4,0,0,1,306,353
20,197,53,0,11,29,4,4,2,4,0,0,1,306,353
20,197,53,0,11,33,4,4,2,4,0,0,1,306,353
20,197,53,0,14,24,4,4,2,4,0,0,1,306,353
20,197,53,0,17,44,4,4,2,4,0,0,1,306,353
20,197,53,0,17,45,4,4,2,4,0,0,1,306,353
20,197,53,0,17,46,4,4,2,4,0,0,1,306,353
20,197,53,0,17,67,4,4,2,4,0,0,1,306,353
20,197,53,0,24,90,4,4,2,4,0,0,1,306,353
20,197,53,0,24,93,4,4,2,4,0,0,1,306,353
20,197,53,6,0,9,4,4,2,4,0,0,1,306,353
20,197,53,6,0,13,4,4,2,4,0,0,1,306,353
20,197,53,6,0,17,4,4,2,4,0,0,1,306,353
20,197,53,6,0,21,4,4,2,4,0,0,1,306,353
20,197,53,6,0,80,4,4,2,4,0,0,1,306,353
20,197,53,16,0,40,4,4,2,4,0,0,1,306,353
20,197,53,16,0,42,4,4,2,4,0,0,1,306,353
20,197,53,16,0,57,4,4,2,4,0,0,1,306,353
20,197,53,16,0,58,4,4,2,4,0,0,1,306,353
20,197,53,1,0,72,4,4,2,4,0,0,1,306,353
20,197,53,1,0,82,4,4,2,4,0,0,1,306,353
20,197,53,1,0,97,4,4,2,4,0,0,1,306,353
20,197,53,1,0,99,4,4,2,4,0,0,1,306,353
20,197,53,1,0,106,4,4,2,4,0,0,1,306,353
20,197,53,0,2,8,2,4,2,4,0,0,1,306,354
20,197,53,0,2,12,2,4,2,4,0,0,1,306,354
20,197,53,0,2,16,2,4,2,4,0,0,1,306,354
20,197,53,0,2,20,2,4,2,4,0,0,1,306,354
20,197,53,0,9,65,2,4,2,4,0,0,1,306,354
20,197,53,0,9,66,2,4,2,4,0,0,1,306,354
20,197,53,0,11,29,2,4,2,4,0,0,1,306,354
20,197,53,0,11,33,2,4,2,4,0,0,1,306,354
20,197,53,0,14,24,2,4,2,4,0,0,1,306,354
20,197,53,0,17,44,2,4,2,4,0,0,1,306,354
20,197,53,0,17,45,2,4,2,4,0,0,1,306,354
20,197,53,0,17,46,2,4,2,4,0,0,1,306,354
20,197,53,0,17,67,2,4,2,4,0,0,1,306,354
20,197,53,0,24,90,2,4,2,4,0,0,1,306,354
20,197,53,0,24,93,2,4,2,4,0,0,1,306,354
20,197,53,6,0,9,2,4,2,4,0,0,1,306,354
20,197,53,6,0,13,2,4,2,4,0,0,1,306,354
20,197,53,6,0,17,2,4,2,4,0,0,1,306,354
20,197,53,6,0,21,2,4,2,4,0,0,1,306,354
20,197,53,6,0,80,2,4,2,4,0,0,1,306,354
20,197,53,16,0,40,2,4,2,4,0,0,1,306,354
20,197,53,16,0,42,2,4,2,4,0,0,1,306,354
20,197,53,16,0,57,2,4,2,4,0,0,1,306,354
20,197,53,16,0,58,2,4,2,4,0,0,1,306,354
20,197,53,1,0,72,2,4,2,4,0,0,1,306,354
20,197,53,1,0,82,2,4,2,4,0,0,1,306,354
20,197,53,1,0,97,2,4,2,4,0,0,1,306,354
20,197,53,1,0,99,2,4,2,4,0,0,1,306,354
20,197,53,1,0,106,2,4,2,4,0,0,1,306,354
20,197,53,0,2,8,2,4,3,4,0,0,1,306,355
20,197,53,0,2,12,2,4,3,4,0,0,1,306,355
20,197,53,0,2,16,2,4,3,4,0,0,1,306,355
20,197,53,0,2,20,2,4,3,4,0,0,1,306,355
20,197,53,0,9,65,2,4,3,4,0,0,1,306,355
20,197,53,0,9,66,2,4,3,4,0,0,1,306,355
20,197,53,0,11,29,2,4,3,4,0,0,1,306,355
20,197,53,0,11,33,2,4,3,4,0,0,1,306,355
20,197,53,0,14,24,2,4,3,4,0,0,1,306,355
20,197,53,0,17,44,2,4,3,4,0,0,1,306,355
20,197,53,0,17,45,2,4,3,4,0,0,1,306,355
20,197,53,0,17,46,2,4,3,4,0,0,1,306,355
20,197,53,0,17,67,2,4,3,4,0,0,1,306,355
20,197,53,0,24,90,2,4,3,4,0,0,1,306,355
20,197,53,0,24,93,2,4,3,4,0,0,1,306,355
20,197,53,6,0,9,2,4,3,4,0,0,1,306,355
20,197,53,6,0,13,2,4,3,4,0,0,1,306,355
20,197,53,6,0,17,2,4,3,4,0,0,1,306,355
20,197,53,6,0,21,2,4,3,4,0,0,1,306,355
20,197,53,6,0,80,2,4,3,4,0,0,1,306,355
20,197,53,16,0,40,2,4,3,4,0,0,1,306,355
20,197,53,16,0,42,2,4,3,4,0,0,1,306,355
20,197,53,16,0,57,2,4,3,4,0,0,1,306,355
20,197,53,16,0,58,2,4,3,4,0,0,1,306,355
20,197,53,1,0,72,2,4,3,4,0,0,1,306,355
20,197,53,1,0,82,2,4,3,4,0,0,1,306,355
20,197,53,1,0,97,2,4,3,4,0,0,1,306,355
20,197,53,1,0,99,2,4,3,4,0,0,1,306,355
20,197,53,1,0,106,2,4,3,4,0,0,1,306,355
20,197,53,0,2,8,4,4,2,4,0,0,1,306,356
20,197,53,0,2,12,4,4,2,4,0,0,1,306,356
20,197,53,0,2,16,4,4,2,4,0,0,1,306,356
20,197,53,0,2,20,4,4,2,4,0,0,1,306,356
20,197,53,0,9,65,4,4,2,4,0,0,1,306,356
20,197,53,0,9,66,4,4,2,4,0,0,1,306,356
20,197,53,0,11,29,4,4,2,4,0,0,1,306,356
20,197,53,0,11,33,4,4,2,4,0,0,1,306,356
20,197,53,0,14,24,4,4,2,4,0,0,1,306,356
20,197,53,0,17,44,4,4,2,4,0,0,1,306,356
20,197,53,0,17,45,4,4,2,4,0,0,1,306,356
20,197,53,0,17,46,4,4,2,4,0,0,1,306,356
20,197,53,0,17,67,4,4,2,4,0,0,1,306,356
20,197,53,0,24,90,4,4,2,4,0,0,1,306,356
20,197,53,0,24,93,4,4,2,4,0,0,1,306,356
20,197,53,6,0,9,4,4,2,4,0,0,1,306,356
20,197,53,6,0,13,4,4,2,4,0,0,1,306,356
20,197,53,6,0,17,4,4,2,4,0,0,1,306,356
20,197,53,6,0,21,4,4,2,4,0,0,1,306,356
20,197,53,6,0,80,4,4,2,4,0,0,1,306,356
20,197,53,16,0,40,4,4,2,4,0,0,1,306,356
20,197,53,16,0,42,4,4,2,4,0,0,1,306,356
20,197,53,16,0,57,4,4,2,4,0,0,1,306,356
20,197,53,16,0,58,4,4,2,4,0,0,1,306,356
20,197,53,1,0,72,4,4,2,4,0,0,1,306,356
20,197,53,1,0,82,4,4,2,4,0,0,1,306,356
20,197,53,1,0,97,4,4,2,4,0,0,1,306,356
20,197,53,1,0,99,4,4,2,4,0,0,1,306,356
20,197,53,1,0,106,4,4,2,4,0,0,1,306,356
20,197,53,0,2,8,4,4,2,4,0,0,1,306,357
20,197,53,0,2,12,4,4,2,4,0,0,1,306,357
20,197,53,0,2,16,4,4,2,4,0,0,1,306,357
20,197,53,0,2,20,4,4,2,4,0,0,1,306,357
20,197,53,0,9,65,4,4,2,4,0,0,1,306,357
20,197,53,0,9,66,4,4,2,4,0,0,1,306,357
20,197,53,0,11,29,4,4,2,4,0,0,1,306,357
20,197,53,0,11,33,4,4,2,4,0,0,1,306,357
20,197,53,0,14,24,4,4,2,4,0,0,1,306,357
20,197,53,0,17,44,4,4,2,4,0,0,1,306,357
20,197,53,0,17,45,4,4,2,4,0,0,1,306,357
20,197,53,0,17,46,4,4,2,4,0,0,1,306,357
20,197,53,0,17,67,4,4,2,4,0,0,1,306,357
20,197,53,0,24,90,4,4,2,4,0,0,1,306,357
20,197,53,0,24,93,4,4,2,4,0,0,1,306,357
20,197,53,6,0,9,4,4,2,4,0,0,1,306,357
20,197,53,6,0,13,4,4,2,4,0,0,1,306,357
20,197,53,6,0,17,4,4,2,4,0,0,1,306,357
20,197,53,6,0,21,4,4,2,4,0,0,1,306,357
20,197,53,6,0,80,4,4,2,4,0,0,1,306,357
20,197,53,16,0,40,4,4,2,4,0,0,1,306,357
20,197,53,16,0,42,4,4,2,4,0,0,1,306,357
20,197,53,16,0,57,4,4,2,4,0,0,1,306,357
20,197,53,16,0,58,4,4,2,4,0,0,1,306,357
20,197,53,1,0,72,4,4,2,4,0,0,1,306,357
20,197,53,1,0,82,4,4,2,4,0,0,1,306,357
20,197,53,1,0,97,4,4,2,4,0,0,1,306,357
20,197,53,1,0,99,4,4,2,4,0,0,1,306,357
20,197,53,1,0,106,4,4,2,4,0,0,1,306,357
20,197,53,0,2,8,2,4,3,4,0,0,1,306,358
20,197,53,0,2,12,2,4,3,4,0,0,1,306,358
20,197,53,0,2,16,2,4,3,4,0,0,1,306,358
20,197,53,0,2,20,2,4,3,4,0,0,1,306,358
20,197,53,0,9,65,2,4,3,4,0,0,1,306,358
20,197,53,0,9,66,2,4,3,4,0,0,1,306,358
20,197,53,0,11,29,2,4,3,4,0,0,1,306,358
20,197,53,0,11,33,2,4,3,4,0,0,1,306,358
20,197,53,0,14,24,2,4,3,4,0,0,1,306,358
20,197,53,0,17,44,2,4,3,4,0,0,1,306,358
20,197,53,0,17,45,2,4,3,4,0,0,1,306,358
20,197,53,0,17,46,2,4,3,4,0,0,1,306,358
20,197,53,0,17,67,2,4,3,4,0,0,1,306,358
20,197,53,0,24,90,2,4,3,4,0,0,1,306,358
20,197,53,0,24,93,2,4,3,4,0,0,1,306,358
20,197,53,6,0,9,2,4,3,4,0,0,1,306,358
20,197,53,6,0,13,2,4,3,4,0,0,1,306,358
20,197,53,6,0,17,2,4,3,4,0,0,1,306,358
20,197,53,6,0,21,2,4,3,4,0,0,1,306,358
20,197,53,6,0,80,2,4,3,4,0,0,1,306,358
20,197,53,16,0,40,2,4,3,4,0,0,1,306,358
20,197,53,16,0,42,2,4,3,4,0,0,1,306,358
20,197,53,16,0,57,2,4,3,4,0,0,1,306,358
20,197,53,16,0,58,2,4,3,4,0,0,1,306,358
20,197,53,1,0,72,2,4,3,4,0,0,1,306,358
20,197,53,1,0,82,2,4,3,4,0,0,1,306,358
20,197,53,1,0,97,2,4,3,4,0,0,1,306,358
20,197,53,1,0,99,2,4,3,4,0,0,1,306,358
20,197,53,1,0,106,2,4,3,4,0,0,1,306,358
20,197,54,0,2,8,4,4,2,4,0,0,1,307,359
20,197,54,0,2,12,4,4,2,4,0,0,1,307,359
20,197,54,0,2,16,4,4,2,4,0,0,1,307,359
20,197,54,0,2,20,4,4,2,4,0,0,1,307,359
20,197,54,0,9,65,4,4,2,4,0,0,1,307,359
20,197,54,0,9,66,4,4,2,4,0,0,1,307,359
20,197,54,0,11,29,4,4,2,4,0,0,1,307,359
20,197,54,0,11,33,4,4,2,4,0,0,1,307,359
20,197,54,0,14,24,4,4,2,4,0,0,1,307,359
20,197,54,0,17,44,4,4,2,4,0,0,1,307,359
20,197,54,0,17,45,4,4,2,4,0,0,1,307,359
20,197,54,0,17,46,4,4,2,4,0,0,1,307,359
20,197,54,0,17,67,4,4,2,4,0,0,1,307,359
20,197,54,0,24,90,4,4,2,4,0,0,1,307,359
20,197,54,0,24,93,4,4,2,4,0,0,1,307,359
20,197,54,6,0,9,4,4,2,4,0,0,1,307,359
20,197,54,6,0,13,4,4,2,4,0,0,1,307,359
20,197,54,6,0,17,4,4,2,4,0,0,1,307,359
20,197,54,6,0,21,4,4,2,4,0,0,1,307,359
20,197,54,6,0,80,4,4,2,4,0,0,1,307,359
20,197,54,16,0,40,4,4,2,4,0,0,1,307,359
20,197,54,16,0,42,4,4,2,4,0,0,1,307,359
20,197,54,16,0,57,4,4,2,4,0,0,1,307,359
20,197,54,16,0,58,4,4,2,4,0,0,1,307,359
20,197,54,1,0,72,4,4,2,4,0,0,1,307,359
20,197,54,1,0,82,4,4,2,4,0,0,1,307,359
20,197,54,1,0,97,4,4,2,4,0,0,1,307,359
20,197,54,1,0,99,4,4,2,4,0,0,1,307,359
