fk_id_crp,fk_id_phases,fk_id_publication_info,fk_id_ext_partner
18,230,4250,1008
18,230,4250,118
18,230,4251,118
18,230,4252,991
18,230,4252,1718
18,230,4252,118
18,230,4253,118
18,230,4254,1661
18,230,4254,195
18,230,4254,118
18,230,4254,1953
18,230,4254,2292
18,230,4255,1637
18,230,4255,195
18,230,4255,1722
18,230,4255,118
18,230,4256,118
18,230,4256,119
18,230,4256,2043
18,230,4256,2695
18,230,4257,105
18,230,4257,1663
18,230,4257,1734
18,230,4257,721
18,230,4257,118
18,230,4257,1300
18,230,4257,2689
18,230,4258,1638
18,230,4258,1702
18,230,4258,118
18,230,4259,974
18,230,4259,118
18,230,4259,1986
18,230,4260,951
18,230,4260,118
18,230,4261,693
18,230,4261,1008
18,230,4261,1724
18,230,4261,739
18,230,4261,118
18,230,4261,2695
18,230,4262,1631
18,230,4262,1676
18,230,4262,700
18,230,4262,1724
18,230,4262,1788
18,230,4262,724
18,230,4262,1842
18,230,4262,119
18,230,4262,1897
18,230,4262,2684
18,230,4263,105
18,230,4264,1736
18,230,4265,118
18,230,4266,118
18,230,4267,1689
18,230,4267,118
18,230,4267,2689
18,230,4268,1722
18,230,4268,118
18,230,4269,1676
18,230,4269,118
18,230,4269,1922
18,230,4270,105
18,230,4271,1646
18,230,4271,1786
18,230,4271,118
18,230,4272,1734
18,230,4272,118
18,230,4273,118
18,230,4274,119
18,230,4275,1637
18,230,4275,1638
18,230,4275,118
18,230,4276,118
18,230,4277,974
18,230,4277,118
18,230,4277,2018
18,230,4278,1699
18,230,4278,1707
18,230,4278,118
18,230,4278,1867
18,230,4279,1636
18,230,4279,118
18,230,4280,1637
18,230,4280,118
18,230,4280,119
18,230,4281,118
18,230,4281,1142
18,230,4281,1164
18,230,4282,0
18,230,4283,1636
18,230,4283,966
18,230,4283,118
18,230,4284,948
18,230,4284,1697
18,230,4284,118
18,230,4285,966
18,230,4285,1705
18,230,4285,118
18,230,4286,1775
18,230,4286,1830
18,230,4286,118
18,230,4287,112
18,230,4287,1922
18,230,4288,105
18,230,4288,1639
18,230,4288,1697
18,230,4288,1008
18,230,4288,721
18,230,4289,118
18,230,4290,105
18,230,4290,1655
18,230,4291,112
18,230,4291,118
18,230,4291,2025
18,230,4292,1637
18,230,4292,1678
18,230,4292,1722
18,230,4292,118
18,230,4293,105
18,230,4293,994
18,230,4293,1118
18,230,4294,1008
18,230,4294,119
18,230,4295,951
18,230,4295,1721
18,230,4295,1101
18,230,4295,1996
18,230,4296,0
18,230,4297,0
18,230,4298,0
18,230,4299,0
18,230,4300,0
18,230,4301,0
18,230,4302,0
18,230,4303,0
18,230,4304,0
18,230,4305,0
18,230,4306,0
21,264,1662,0
21,264,1663,0
21,264,1664,0
21,264,1665,0
21,264,1666,0
21,264,1667,0
21,264,1668,0
21,264,1669,0
21,264,1670,0
21,264,1671,0
21,264,1672,0
21,264,1673,0
21,264,1674,0
21,264,1675,0
21,264,1676,0
21,264,1677,0
21,264,1678,0
21,264,1679,0
21,264,1680,0
21,264,1681,0
21,264,1682,0
21,264,1683,0
21,264,1684,0
21,264,1685,0
21,264,1686,0
21,264,1687,0
21,264,1688,0
21,264,1689,0
21,264,1690,0
21,264,1691,0
21,264,1692,0
21,264,1693,0
21,264,1694,0
21,264,1695,0
21,264,1696,0
21,264,1697,0
21,264,1698,0
21,264,1699,0
21,264,1700,0
21,264,1701,0
21,264,1702,0
21,264,1703,0
21,264,1704,0
21,264,1705,0
21,264,1706,0
21,264,1707,0
21,264,1708,0
21,264,1709,0
21,264,1710,0
21,264,1711,0
21,264,1712,0
21,264,1713,0
21,264,1714,0
21,264,1715,0
21,264,1716,0
21,264,1717,0
21,264,1718,0
21,264,1719,0
21,264,1720,0
21,264,1721,0
21,264,1722,0
21,264,1723,0
21,264,1724,0
21,264,1725,0
21,264,1726,0
21,264,1727,0
21,264,1728,0
21,264,1729,0
21,264,1730,0
21,264,1731,0
21,264,1732,0
21,264,1733,0
21,264,1734,0
21,264,1735,0
21,264,1736,0
21,264,1737,0
